Id,Kategorie,Hersteller,Produkt,Menge,Preis
101,Teigwaren,Barilla,Penne Rigate - 73,1 kg,3.35
102,Teigwaren,Barilla,Spaghetti - 5,1 kg,3.35
103,Teigwaren,Barilla,Emiliane Lasagne - all Uovo,500 g,3.80
104,Teigwaren,M-Budget,Reis - Mittelkorn,2 kg,2.40
105,Teigwaren,Tipo M,Nudeln fein,500 g,2.40
106,Teigwaren,Tipo M,Aelplermagronen,500 g,1.90
201,Reis,Casale,Steinpilzrisotto,300 g,5.50
202,Reis,Knorr,Risotto - Milanese,250 g,3.00
301,Salz&Zucker,Majestic,Reines Meersalz - Grob,500 g,2.60
302,Salz&Zucker,Cristal,Feinkristallzucker,1 kg,2.40
303,Salz&Zucker,Max Havelaar,Zucker aus Zuckerrohr - Bio,600 g,2.00
304,Salz&Zucker,Jura-Sel,Kochsalz - Fluor- und Jodhaltig,2 x 1 kg,2.20
401,Schokolade,Lindt,Weisse Chocolade mit ganzen Haselnuessen,100 g,2.20
402,Schokolade,Lindt,Excellence Extra cremige Milch-Chocolade,100 g,2.50
403,Schokolade,Cailler,Milchschokolade,400 g,7.30
404,Schokolade,Frey,Milch Extra Schokolade,3 x 100 g,3.90
501,Getraenke,Ice Tea,Ice Tea Classic,4 x 1 l,3.20